"cenario","fold","metodo","percentual_p","p","n_treino","n_teste","seed","runtime_seconds","r_true_g","rmse_true_g","mae_true_g","bias_true_g","slope_true_g","r2_true_g","r_phenotype","rmse_phenotype","r_baseline","rmse_baseline","delta_r","delta_rmse"
"C6",1,"BAGGING",50,2005,800,200,20862358,261.56,0.827274338950151,0.23949473271166,0.192536486700003,-0.0249968233000153,1.28927407153262,0.646074203910351,0.441419550649529,0.634038129757471,0.834994579928675,0.237045948722124,0.00772024097852464,0.00244878398953557
"C6",1,"BAGGING",25,1003,800,200,20862333,115.67,0.811244165913049,0.245861515942357,0.199053507066674,-0.0295861820333377,1.2463372289567,0.627006386961289,0.419862472491508,0.640384630194508,0.834994579928675,0.237045948722124,0.0237504140156258,0.00881556722023338
"C6",1,"BAGGING",10,401,800,200,20862318,44.17,0.79563863890475,0.251814937584379,0.199761703383335,-0.0312426748833305,1.20481224527821,0.60872395270052,0.416214807341116,0.641421357177425,0.834994579928675,0.237045948722124,0.0393559410239255,0.014768988862255
"C6",1,"BAGGING",5,201,800,200,20862313,22.6999999999999,0.777288002935179,0.257453289835782,0.20893962886667,-0.0292739743333395,1.12895538354765,0.591005774242969,0.417380225134654,0.64051921835155,0.834994579928675,0.237045948722124,0.0577065769934965,0.0204073411136579
"C6",1,"BAGGING",1,40,800,200,20862309,5.09999999999991,0.606674604610478,0.330184537993421,0.261672081216674,-0.017587622183339,0.754743736800159,0.327280914248442,0.32059749961039,0.673534204384174,0.834994579928675,0.237045948722124,0.228319975318197,0.0931385892712974
"C6",1,"RF",100,4010,800,200,20862508,213.42,0.826964337764521,0.241163959051251,0.194644103900003,-0.0230480410000133,1.31619983779833,0.641123438885254,0.432263071783214,0.63688525804186,0.826964337764521,0.241163959051251,0,0
"C6",1,"RF",50,2005,800,200,20862458,104.05,0.821149849144451,0.2431314330761,0.197129400783334,-0.0208911318500199,1.30239351512371,0.635243949246227,0.431719424396553,0.63679016350154,0.826964337764521,0.241163959051251,0.00581448862006984,0.0019674740248497
"C6",1,"RF",25,1003,800,200,20862433,53.54,0.819752351357479,0.241279886596278,0.193982108716665,-0.0250343394833308,1.25271844187515,0.640778331943831,0.433182936349703,0.636044906240366,0.826964337764521,0.241163959051251,0.00721198640704201,0.000115927545027816
"C6",1,"RF",10,401,800,200,20862418,23.69,0.773127850174338,0.261071622850328,0.207015798066665,-0.0321215738666842,1.16452893960173,0.579428709903096,0.400973950894974,0.645890182448716,0.826964337764521,0.241163959051251,0.0538364875901833,0.019907663799077
"C6",1,"RF",5,201,800,200,20862413,13.8,0.748751534919708,0.269013268824152,0.214182330983332,-0.0265524459500171,1.07642417196911,0.553452473124597,0.377838895054537,0.652228101579924,0.826964337764521,0.241163959051251,0.0782128028448131,0.0278493097729019
"C6",1,"RF",1,40,800,200,20862409,3.25,0.561800424394513,0.348485767370462,0.282240515528581,-0.0204117211674742,0.692198419597664,0.250640225894665,0.327418100468549,0.671886170711675,0.826964337764521,0.241163959051251,0.265163913370008,0.107321808319212
"C6",1,"BOOSTING",100,4010,800,200,20862608,41.39,0.877232582466635,0.224600767130813,0.184066327792586,-0.0296021527277365,1.45566141592238,0.688726065204014,0.418370790362798,0.64206207297703,0.877232582466635,0.224600767130813,0,0
"C6",1,"BOOSTING",50,2005,800,200,20862558,22.23,0.87849846701886,0.223811752639593,0.182081776026022,-0.0335422418490428,1.44814244506924,0.690909212278923,0.412262679129661,0.643944650471282,0.877232582466635,0.224600767130813,-0.00126588455222532,-0.000789014491219403
"C6",1,"BOOSTING",25,1003,800,200,20862533,10.66,0.865723185553682,0.228116826270896,0.184109935054737,-0.0334897933517344,1.41128359341454,0.678903977027819,0.408931289983807,0.644650020019262,0.877232582466635,0.224600767130813,0.0115093969129533,0.00351605914008288
"C6",1,"BOOSTING",10,401,800,200,20862518,4.14,0.867943344791043,0.225926774482785,0.184937166014498,-0.0320040299680154,1.40213782201298,0.685039791634073,0.417754915373293,0.641970290992401,0.877232582466635,0.224600767130813,0.00928923767559153,0.00132600735197252
"C6",1,"BOOSTING",5,201,800,200,20862513,2.14,0.847596653929423,0.233192692643386,0.190646527965969,-0.0302033262537148,1.35022878135862,0.66445547306001,0.409453278516179,0.643856643732371,0.877232582466635,0.224600767130813,0.0296359285372116,0.00859192551257287
"C6",1,"BOOSTING",1,40,800,200,20862509,0.420000000000002,0.77796982835027,0.258263042740774,0.209106555305646,-0.0325763194033457,1.14968839803705,0.588428956599876,0.367307844150646,0.655729541413814,0.877232582466635,0.224600767130813,0.0992627541163645,0.0336622756099607
"C6",2,"GBLUP",100,4010,800,200,20863108,18.1,0.898568162685606,0.201397150069048,0.166269674722058,0.0377537696243012,1.11316240270821,0.791762792646482,0.437787903872589,0.69409942732625,0.898568162685606,0.201397150069048,0,0
"C6",2,"GBLUP",50,2005,800,200,20863058,15.83,0.885728467393901,0.208236367869171,0.171925797406553,0.0347822648632704,1.03554225987645,0.777379655910029,0.424605647692864,0.700181871838527,0.898568162685606,0.201397150069048,0.012839695291705,0.00683921780012292
"C6",2,"GBLUP",25,1003,800,200,20863033,15.22,0.867059552692352,0.222627813758519,0.184557583409525,0.0345814677762068,0.988187616300174,0.745545267503277,0.420905257092514,0.702517579019811,0.898568162685606,0.201397150069048,0.0315086099932539,0.0212306636894714
"C6",2,"GBLUP",10,401,800,200,20863018,14.84,0.824352169481238,0.254264922549193,0.207563782239969,0.0374658295143445,0.926606961625699,0.668086749206985,0.404107547778138,0.710513800307609,0.898568162685606,0.201397150069048,0.0742159932043679,0.0528677724801455
"C6",2,"GBLUP",5,201,800,200,20863013,12.64,0.793289580915789,0.273505097411373,0.221801601470894,0.0239319918528739,0.88602520751216,0.615954625066016,0.387905607323781,0.716260833607161,0.898568162685606,0.201397150069048,0.105278581769817,0.072107947342325
"C6",2,"GBLUP",1,40,800,200,20863009,13.13,0.644960474704451,0.340897512720684,0.277367742989936,0.0333530899925069,0.886012260627234,0.403377875010614,0.374418073348525,0.715567138427717,0.898568162685606,0.201397150069048,0.253607687981155,0.139500362651637
"C6",2,"MARS",100,4010,800,200,20863208,43.4,0.622781881581399,0.363758519166983,0.292230925045846,0.0536764622475188,0.731245177470241,0.32067431401027,0.333525622577786,0.738853237707947,0.622781881581399,0.363758519166983,0,0
"C6",2,"MARS",50,2005,800,200,20863158,10.98,0.622781881581399,0.363758519166983,0.292230925045846,0.0536764622475188,0.731245177470241,0.32067431401027,0.333525622577786,0.738853237707947,0.622781881581399,0.363758519166983,0,0
"C6",2,"MARS",25,1003,800,200,20863133,2.98,0.622781881581399,0.363758519166983,0.292230925045846,0.0536764622475188,0.731245177470241,0.32067431401027,0.333525622577786,0.738853237707947,0.622781881581399,0.363758519166983,0,0
"C6",2,"MARS",10,401,800,200,20863118,0.740000000000009,0.622781881581399,0.363758519166983,0.292230925045846,0.0536764622475188,0.731245177470241,0.32067431401027,0.333525622577786,0.738853237707947,0.622781881581399,0.363758519166983,0,0
"C6",2,"MARS",5,201,800,200,20863113,0.280000000000001,0.622781881581399,0.363758519166983,0.292230925045846,0.0536764622475188,0.731245177470241,0.32067431401027,0.333525622577786,0.738853237707947,0.622781881581399,0.363758519166983,0,0
"C6",2,"MARS",1,40,800,200,20863109,0.039999999999992,0.622781881581399,0.363758519166983,0.292230925045846,0.0536764622475188,0.731245177470241,0.32067431401027,0.333525622577786,0.738853237707947,0.622781881581399,0.363758519166983,0,0
"C6",2,"TREE",100,4010,800,200,20863308,11.01,0.53088352685679,0.40511485785998,0.329993533736157,0.0619903931547858,0.621330438321472,0.157426040756551,0.314089235795649,0.747750813145782,0.53088352685679,0.40511485785998,0,0
"C6",2,"TREE",50,2005,800,200,20863258,4.5,0.530883526856794,0.405114857859975,0.329993533736153,0.0619903931547699,0.62133043832148,0.157426040756572,0.314089235795654,0.747750813145778,0.53088352685679,0.40511485785998,-3.77475828372553e-15,-4.9960036108132e-15
"C6",2,"TREE",25,1003,800,200,20863233,1.78,0.530883526856794,0.405114857859975,0.329993533736153,0.0619903931547699,0.62133043832148,0.157426040756572,0.314089235795654,0.747750813145778,0.53088352685679,0.40511485785998,-3.77475828372553e-15,-4.9960036108132e-15
"C6",2,"TREE",10,401,800,200,20863218,0.550000000000001,0.530883526856794,0.405114857859975,0.329993533736153,0.0619903931547699,0.62133043832148,0.157426040756572,0.314089235795654,0.747750813145778,0.53088352685679,0.40511485785998,-3.77475828372553e-15,-4.9960036108132e-15
"C6",2,"TREE",5,201,800,200,20863213,0.279999999999998,0.530883526856794,0.405114857859975,0.329993533736153,0.0619903931547699,0.62133043832148,0.157426040756572,0.314089235795654,0.747750813145778,0.53088352685679,0.40511485785998,-3.77475828372553e-15,-4.9960036108132e-15
"C6",2,"TREE",1,40,800,200,20863209,0.0599999999999987,0.366799016032572,0.419146592968657,0.337425328279717,0.0626074746759034,0.741389350863106,0.0980477001994451,0.24809245711927,0.750487086310331,0.53088352685679,0.40511485785998,0.164084510824218,0.0140317351086767
"C6",2,"BAGGING",100,4010,800,200,20863408,570.47,0.845529754775806,0.262759516922843,0.20740495263334,0.0488918019333311,1.39398940002476,0.645538885154222,0.432250220599797,0.700112722318872,0.845529754775806,0.262759516922843,0,0
"C6",2,"BAGGING",50,2005,800,200,20863358,241.42,0.84453099935208,0.262529869262966,0.206988690783331,0.0477752805833193,1.38617717496926,0.646158201210434,0.43076076690805,0.70029603583827,0.845529754775806,0.262759516922843,0.00099875542372585,-0.000229647659876986
"C6",2,"BAGGING",25,1003,800,200,20863333,105.23,0.841001614950841,0.260148282722154,0.204330192533333,0.0444968578333319,1.33516421574612,0.652548959672862,0.433496877018819,0.698300530661182,0.845529754775806,0.262759516922843,0.00452813982496492,-0.00261123420068887
"C6",2,"BAGGING",10,401,800,200,20863318,41.9599999999999,0.818848662757501,0.267192213521862,0.210442167350009,0.0434989504499833,1.25290451502956,0.633478643479677,0.401647147773784,0.70746224942643,0.845529754775806,0.262759516922843,0.026681092018305,0.00443269659901896
"C6",2,"BAGGING",5,201,800,200,20863313,22.6900000000001,0.814238396238728,0.270213938934985,0.215470955899997,0.0441376548666478,1.25773931339444,0.625141652708266,0.4046222527873,0.706700569797583,0.845529754775806,0.262759516922843,0.0312913585370779,0.00745442201214225
"C6",2,"BAGGING",1,40,800,200,20863309,5.13,0.739743500970399,0.302720410283335,0.240999935950008,0.0586942803833177,1.00366986748349,0.529526575882688,0.410372910397745,0.706393468390241,0.845529754775806,0.262759516922843,0.105786253805408,0.0399608933604927
"C6",2,"RF",100,4010,800,200,20863508,211.58,0.849873272251012,0.260995314857656,0.206120087049993,0.0468405531499945,1.40842069360778,0.650282703585948,0.438108839058652,0.69825888681316,0.849873272251012,0.260995314857656,0,0
"C6",2,"RF",50,2005,800,200,20863458,107.01,0.839913767585571,0.261762720006025,0.204359613799999,0.0488791803333258,1.33773702537075,0.648223130941891,0.426461009987136,0.701076217485664,0.849873272251012,0.260995314857656,0.0099595046654406,0.000767405148368927
"C6",2,"RF",25,1003,800,200,20863433,54.86,0.839413967597456,0.25936289003066,0.205069049266669,0.0448121238999971,1.31105257566605,0.654643715644832,0.422846690812796,0.701296442799857,0.849873272251012,0.260995314857656,0.0104593046535553,-0.0016324248269956
"C6",2,"RF",10,401,800,200,20863418,23.77,0.821791545737036,0.265286971161283,0.209833749433331,0.0477053860666649,1.23806450454685,0.63868704616073,0.422198107142727,0.701342151779085,0.849873272251012,0.260995314857656,0.0280817265139759,0.00429165630362682
"C6",2,"RF",5,201,800,200,20863413,13.17,0.797259856460095,0.277721588418229,0.221859219783331,0.0539181758166602,1.19328033232989,0.604022079476723,0.421945568790036,0.702185910697265,0.849873272251012,0.260995314857656,0.0526134157909164,0.0167262735605729
"C6",2,"RF",1,40,800,200,20863409,3.19,0.661176161562108,0.340567481134712,0.265156451050001,0.069075942069034,0.880026485932867,0.404532526041067,0.356297978039818,0.72725192992358,0.849873272251012,0.260995314857656,0.188697110688904,0.0795721662770558
"C6",2,"BOOSTING",100,4010,800,200,20863608,40.77,0.862476491091387,0.252623005940921,0.200320363825423,0.0325088748675289,1.42460294358338,0.672359570547746,0.438301589970633,0.696386159250936,0.862476491091387,0.252623005940921,0,0
"C6",2,"BOOSTING",50,2005,800,200,20863558,22.3,0.862150384000721,0.254170036406815,0.20023314251713,0.0440085331546867,1.4199978750533,0.668334428605497,0.437962353121542,0.697775774687943,0.862476491091387,0.252623005940921,0.000326107090666383,0.00154703046589405
"C6",2,"BOOSTING",25,1003,800,200,20863533,10.56,0.868809049889342,0.250555015023461,0.19809008007787,0.0400328548644948,1.43291736576314,0.6777017931355,0.444133336312659,0.695501483153238,0.862476491091387,0.252623005940921,-0.00633255879795469,-0.00206799091745985
"C6",2,"BOOSTING",10,401,800,200,20863518,4.25,0.858757476159061,0.253481856957969,0.20193891654996,0.0357328960771261,1.40269629782294,0.670128003015564,0.433746887967735,0.69781308347293,0.862476491091387,0.252623005940921,0.00371901493232663,0.000858851017048134
"C6",2,"BOOSTING",5,201,800,200,20863513,1.97,0.842639529200274,0.262364230621982,0.209971759612891,0.0397524973535817,1.38722230444544,0.646604560974375,0.41886243200955,0.702841454912968,0.862476491091387,0.252623005940921,0.0198369618911132,0.00974122468106053
"C6",2,"BOOSTING",1,40,800,200,20863509,0.420000000000002,0.759741565279092,0.294742035393203,0.237502570658516,0.0444422205968497,1.17711716805768,0.5539989859425,0.393415082154836,0.710221587978165,0.862476491091387,0.252623005940921,0.102734925812295,0.0421190294522819
"C6",3,"GBLUP",100,4010,800,200,20864108,17.67,0.876882206031961,0.196280216306332,0.154556190971893,0.0246147806334321,1.02697440846787,0.764691285071901,0.509050318643067,0.649564547376764,0.876882206031961,0.196280216306332,0,0
"C6",3,"GBLUP",50,2005,800,200,20864058,16.03,0.867238766745378,0.204495835935504,0.161050457678283,0.0266122450755031,0.938793980003776,0.744580591756179,0.498534581966222,0.653341677138986,0.876882206031961,0.196280216306332,0.00964343928658296,0.00821561962917203
"C6",3,"GBLUP",25,1003,800,200,20864033,13.47,0.852801557655468,0.218966942333203,0.172625668394041,0.0280118207756569,0.873236173429841,0.707152133734216,0.479877355246463,0.66224049308408,0.876882206031961,0.196280216306332,0.0240806483764934,0.0226867260268706
"C6",3,"GBLUP",10,401,800,200,20864018,14.83,0.83153690038648,0.235924401531112,0.183465300664375,0.0298177142317141,0.837620642313385,0.660037761403517,0.473837006673771,0.665553024336461,0.876882206031961,0.196280216306332,0.045345305645481,0.0396441852247801
"C6",3,"GBLUP",5,201,800,200,20864013,12.93,0.799535005395913,0.254666369323239,0.198796849413726,0.0284186500261787,0.820861725550099,0.603878741822064,0.474502378975941,0.66462172556038,0.876882206031961,0.196280216306332,0.0773472006360478,0.0583861530169063
"C6",3,"GBLUP",1,40,800,200,20864009,8.99000000000001,0.594439278510022,0.33693275464378,0.271354395430902,0.0324499307285141,0.747529944358056,0.306619823007503,0.365700921022496,0.703174638971583,0.876882206031961,0.196280216306332,0.282442927521939,0.140652538337447
"C6",3,"MARS",100,4010,800,200,20864208,42.51,0.677856890189793,0.322394869386076,0.260011537091256,0.0486013746598587,0.705718893364078,0.365164506835396,0.441291117608932,0.681117098411018,0.677856890189793,0.322394869386076,0,0
"C6",3,"MARS",50,2005,800,200,20864158,10.62,0.677856890189793,0.322394869386076,0.260011537091256,0.0486013746598587,0.705718893364078,0.365164506835396,0.441291117608932,0.681117098411018,0.677856890189793,0.322394869386076,0,0
"C6",3,"MARS",25,1003,800,200,20864133,3.36000000000001,0.677856890189793,0.322394869386076,0.260011537091256,0.0486013746598587,0.705718893364078,0.365164506835396,0.441291117608932,0.681117098411018,0.677856890189793,0.322394869386076,0,0
"C6",3,"MARS",10,401,800,200,20864118,0.779999999999987,0.677856890189793,0.322394869386076,0.260011537091256,0.0486013746598587,0.705718893364078,0.365164506835396,0.441291117608932,0.681117098411018,0.677856890189793,0.322394869386076,0,0
"C6",3,"MARS",5,201,800,200,20864113,0.300000000000011,0.677856890189793,0.322394869386076,0.260011537091256,0.0486013746598587,0.705718893364078,0.365164506835396,0.441291117608932,0.681117098411018,0.677856890189793,0.322394869386076,0,0
"C6",3,"MARS",1,40,800,200,20864109,0.0400000000000063,0.677856890189793,0.322394869386076,0.260011537091256,0.0486013746598587,0.705718893364078,0.365164506835396,0.441291117608932,0.681117098411018,0.677856890189793,0.322394869386076,0,0
"C6",3,"TREE",100,4010,800,200,20864308,11.42,0.392042598635223,0.442539320699376,0.359810185531894,0.00120555460673266,0.398611246059406,-0.196158376708157,0.231833256137877,0.764020048161274,0.392042598635223,0.442539320699376,0,0
